sampleID,read_count,Lactobacillus iners,Gardnerella vaginalis,Lactobacillus crispatus,Atopobium vaginae,Lactobacillus jensenii,Megasphaera sp. type 1,BVAB2,Bifidobacterium bifidum,Aerococcus christensenii,Bifidobacteriaceae,Lactobacillus gasseri,Streptococcus agalactiae,Parvimonas micra,Megasphaera sp. type 2,Peptoniphilus,Prevotella genogroup 2,Streptococcus anginosus,Enterococcus faecalis,BVAB3,Actinomycetales,Finegoldia magna,Clostridiales,BVAB1,Streptococcus,candidate division TM7,Staphylococcus lugdunensis,Prevotella genogroup 1,Staphylococcus,Dialister sp. type 2,Leptotrichia amnionii,Prevotella,Anaerococcus,Actinobacteria .class.,Gemella,Anaerococcus tetradius,Peptoniphilus lacrimalis,Prevotella bivia,Veillonellaceae,Mobiluncus,Bacteria,Eggerthella,Veillonella montpellierensis,Sneathia sanguinegens,Bacillales,Prevotella genogroup 3,Peptostreptococcus,Clostridiales Family XI. Incertae Sedis,Staphylococcus aureus,Firmicutes,Megasphaera,Peptoniphilus asaccharolyticus,Mobiluncus curtisii,Gammaproteobacteria,Veillonella,Lactobacillus vaginalis,Prevotella buccalis,Bacteroides,Lactobacillales,Streptococcus salivarius,Bifidobacterium,Dialister sp. type 3,Aerococcus,Atopobium,Lactobacillus OTU1,Dialister,Porphyromonas,Roseburia,Corynebacterium accolens,Enterobacteriaceae,Lactobacillus OTU2,Lactobacillus coleohominis,Staphylococcus haemolyticus,Escherichia coli,Lachnospiraceae,Prevotella melaninogenica,Staphylococcus hominis,Anaerococcus vaginalis,Mycoplasma hominis,Bacteroides coagulans,Bacilli,Peptoniphilus harei,Prevotella disiens,Proteobacteria,Bacteroidales,Streptococcus oralis,Streptococcus mitis,Streptococcus parasanguinis,Actinomyces,Prevotella genogroup 4,Ureaplasma,Veillonella parvula,Eubacterium,Bifidobacterium breve,Fusobacterium gonidiaformans,Actinomyces neuii,Actinomycetaceae,Enterococcus,Porphyromonas bennonis,Raoultella planticola,Coriobacteriaceae,Lactobacillus OTU4,Porphyromonas asaccharolytica,Eubacterium rectale,Fusobacterium,Clostridium colicanis,Dialister propionicifaciens,Arcanobacterium,Veillonella atypica,Sutterella,Porphyromonas sp. type 1,Staphylococcus capitis,Campylobacter ureolyticus,Varibaculum cambriense,Actinobacteridae,Prevotella genogroup 7,Sneathia,Fusobacterium nucleatum,Lactobacillus,Bifidobacterium longum,Lactobacillus OTU3,Lactobacillus delbrueckii,Mobiluncus mulieris,Streptococcus anginosus group,Lactobacillus OTU5,Atopobium minutum,Mycoplasma,Fusobacteriaceae,Ureaplasma urealyticum,Staphylococcus epidermidis,Porphyromonas uenonis,Lactobacillus fermentum,Lactobacillus OTU8,Lactobacillus OTU6,Mycoplasmataceae,Lactobacillus salivarius,Lactobacillus OTU10,Alloscardovia omnicolens,Lactobacillus OTU7,Lactobacillus helveticus,Actinomyces urogenitalis,Pseudomonas,Pseudomonas aeruginosa,Peptostreptococcus stomatis,Acinetobacter calcoaceticus,Acinetobacter calcoaceticus.baumannii complex,Staphylococcus warneri,Streptococcus sanguinis,Bacteroides uniformis,Pseudomonadales,Aerococcus viridans,Streptococcus mutans,subCST,Pct I-A,Pct I-B,Pct II,Pct III-A,Pct III-B,Pct IV-A,Pct IV-B,Pct IV-C0,Pct IV-C1,Pct IV-C2,Pct IV-C3,Pct IV-C4,Pct V
s82.w6d7,6795,0.69168506254599,69.6688741721854,0.22075055187638,0.426784400294334,0.0,12.906548933039,0.0,0.0147167034584253,0.603384841795438,1.64827078734364,0.0,0.0,0.382634289919058,0.0294334069168506,0.618101545253863,1.64827078734364,0.0147167034584253,0.0,0.103016924208977,0.0294334069168506,0.0147167034584253,0.0735835172921266,0.500367917586461,0.0,0.0,0.0,0.0,0.0147167034584253,0.94186902133922,1.79543782192789,0.353200883002208,0.0,0.132450331125828,0.0,0.0,0.0,1.94260485651214,0.397350993377483,0.0,0.0,1.67770419426049,0.0,1.89845474613687,0.0,0.0,0.0,0.0147167034584253,0.0,0.0,0.868285504047093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0883002207505519,0.0,0.0,0.147167034584253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147167034584253,0.0441501103752759,0.0,0.0,0.0,0.0,0.0,0.0,0.0147167034584253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294334069168506,0.0,0.0,0.0,0.0,0.0,0.0,0.0294334069168506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV-C0,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.18468744,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271
s96.w3d4,1466,0.0,0.0682128240109141,6.54843110504775,0.0682128240109141,0.0682128240109141,0.136425648021828,0.0,26.1255115961801,0.0682128240109141,0.0,0.0682128240109141,0.0,0.0,0.0,0.0682128240109141,0.0,49.8635743519782,0.272851296043656,0.0,0.204638472032742,2.04638472032742,0.0,0.0,0.0,0.0,4.77489768076398,0.0,2.9331514324693,0.0,0.0,0.0,1.15961800818554,0.0,0.0,0.0,0.0,1.56889495225102,0.750341064120055,0.0,0.409276944065484,0.0,0.0,0.0,0.136425648021828,0.0,0.0,0.0,0.0,0.0682128240109141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204638472032742,0.0682128240109141,0.0,0.0,0.0,0.0,0.0682128240109141,0.0,1.84174624829468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0682128240109141,0.0,0.0,0.0,0.0,0.0682128240109141,0.0,0.204638472032742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0682128240109141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV-C0,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.18468744,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271
s82.w10d1,6195,0.0807102502017756,8.92655367231638,0.0322841000807102,0.161420500403551,0.0,0.435835351089588,0.0484261501210654,0.887812752219532,0.0161420500403551,0.193704600484261,0.0,0.0,0.0,0.0,0.0,0.0,0.145278450363196,37.4818401937046,0.0,0.484261501210654,0.0322841000807102,0.112994350282486,0.0484261501210654,0.0,0.0,0.403551251008878,0.0,0.161420500403551,0.0,0.0,0.0161420500403551,0.0,48.861985472155,0.0322841000807102,0.0,0.0,0.0,0.0,0.0,0.0161420500403551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0807102502017756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129136400322841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161420500403551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161420500403551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14608555286521,0.0,0.0,0.0161420500403551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161420500403551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV-C0,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.18468744,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271
s77.w9d2,7765,0.025756600128783,78.2356728911784,0.0,5.65357372826787,0.0,0.0,2.15067611075338,0.0,0.0,8.84739214423696,0.0,0.0,0.708306503541533,0.708306503541533,0.051513200257566,1.31358660656793,0.0,0.0,0.0,0.0,0.051513200257566,0.0386349001931745,0.0,0.0,0.0,0.0,0.0,0.0,0.502253702511269,0.0,0.283322601416613,0.103026400515132,0.0128783000643915,0.025756600128783,0.270444301352222,0.0128783000643915,0.025756600128783,0.0643915003219575,0.0128783000643915,0.025756600128783,0.025756600128783,0.0128783000643915,0.0901481004507405,0.0,0.0,0.0,0.0128783000643915,0.0,0.0,0.16741790083709,0.0,0.0901481004507405,0.0,0.0,0.0,0.231809401159047,0.0,0.0,0.0,0.0,0.0386349001931745,0.0,0.0,0.0,0.0386349001931745,0.0,0.16741790083709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV-C0,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.18468744,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271
s96.w8d7,2351,0.0425350914504466,0.0850701829008932,5.69970225435985,0.0,0.0,0.0,0.0,53.3390046788601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.76307954062101,10.9740535942152,0.0,0.25521054870268,0.0850701829008932,0.170140365801786,0.0,0.0,0.0,13.0157379838367,0.0,1.78647384091876,0.0,0.0,0.0,0.0425350914504466,0.0,0.0,0.0,0.0,0.0425350914504466,0.38281582305402,0.0,0.0,0.0,0.0,0.0,0.0425350914504466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.12505316886431,0.0,0.0,0.0,0.0,0.0,0.0,0.38281582305402,0.170140365801786,0.0,0.0,0.0,0.0,0.0,0.0,0.170140365801786,0.0,0.0,0.0,0.0,0.0425350914504466,0.0,0.0,0.0425350914504466,0.0,0.0,0.0,0.0,0.0,0.0,0.12760527435134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12760527435134,0.0,0.0425350914504466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0425350914504466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV-C0,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.18468744,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271
s127.w6d4,9911,1.8565230551912,0.0807183937039653,95.459590354152,0.141257188981939,1.11996771264252,0.0807183937039653,0.0504489960649783,0.0,0.0,0.0201795984259913,0.423771566945818,0.0100897992129957,0.0100897992129957,0.0,0.0,0.0201795984259913,0.0,0.0100897992129957,0.0201795984259913,0.0,0.0,0.0,0.0,0.0,0.0100897992129957,0.0,0.0,0.030269397638987,0.0,0.0,0.0,0.0,0.0,0.0201795984259913,0.0,0.0,0.0,0.0201795984259913,0.0100897992129957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0100897992129957,0.0,0.322873574815861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0807183937039653,0.0201795984259913,0.0,0.0,0.0,0.0201795984259913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100897992129957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0100897992129957,0.0,0.0201795984259913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201795984259913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV-C0,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.18468744,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271
s130.w5d4,3713,5.62887153245354,18.7180177753838,0.0,29.4640452464315,0.0,1.4543495825478,7.56800430918395,0.0,1.02343118771883,1.10422838674926,0.0,0.0,7.19095071370859,3.1241583625101,3.20495556154053,2.69323996768112,0.0,0.0,1.13116078642607,0.0538647993536224,0.0,0.861836789657959,0.242391597091301,0.0,0.0,0.0,0.0269323996768112,0.0,1.26582278481013,2.10072717479127,2.34311877188257,0.0,0.0,0.0,0.0,0.700242391597091,0.0,1.31968758416375,0.0,0.0,0.565580393213035,0.0,0.403985995152168,0.0,6.2483167250202,0.0,0.0,0.0,0.0807971990304336,0.0538647993536224,0.0807971990304336,0.0,0.0,0.0,0.0,0.242391597091301,0.0,0.134661998384056,0.0,0.0,0.0,0.0,0.0269323996768112,0.0,0.296256396444923,0.484783194182602,0.0,0.0269323996768112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107729598707245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0269323996768112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV-C0,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.18468744,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271
s135.w1d6,4879,36.667349866776,8.89526542324247,0.901824144291863,16.7042426726788,0.0,10.2684976429596,3.85324861651978,0.0,0.7788481246157,0.594384095101455,0.0,0.0,2.37753638040582,0.0204960032793605,2.66448042631687,1.72166427546628,0.0,0.0,0.0,0.0,0.040992006558721,0.040992006558721,0.0204960032793605,0.0,1.20926419348227,0.0,1.82414429186309,0.0204960032793605,1.08628817380611,2.02910432465669,0.225456036072966,0.0614880098380816,0.0,1.18876819020291,0.204960032793605,0.635376101660176,0.0,0.471408075425292,0.0,0.0,0.368928059028489,0.0,0.532896085263374,0.0,0.0614880098380816,0.0,0.0204960032793605,0.0,0.0,0.040992006558721,0.163968026234884,3.70977659356425,0.0,0.0,0.0204960032793605,0.143472022955524,0.0,0.0,0.0,0.0,0.0,0.0,0.122976019676163,0.0,0.0614880098380816,0.0819840131174421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040992006558721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204960032793605,0.0204960032793605,0.0,0.0,0.0,0.0,0.0,0.0614880098380816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204960032793605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV-C0,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.18468744,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271
s112.w9d4,6073,40.1284373456282,20.7311048904989,0.0,5.99374279598222,0.0,19.7760579614688,0.0493989790877655,0.0,3.11213568252923,0.889181623579779,0.0,0.0,0.246994895438828,0.0,0.411658159064713,0.77391733904166,0.0,0.0,0.0,0.477523464515067,0.164663263625885,0.032932652725177,0.0,0.065865305450354,0.461057138152478,0.0,2.05829079532356,0.0164663263625885,1.03737856084308,0.0164663263625885,0.428124485427301,0.065865305450354,0.0,0.395191832702124,0.032932652725177,0.065865305450354,0.032932652725177,0.493989790877655,0.032932652725177,0.0823316318129425,0.378725506339536,0.0,0.0,0.0,0.0,0.0,0.0164663263625885,0.0,0.0164663263625885,0.395191832702124,0.0164663263625885,0.0164663263625885,0.0,0.0,0.0,0.065865305450354,0.0493989790877655,0.164663263625885,0.0,0.0,0.11526428453812,0.098797958175531,0.131730610900708,0.0,0.0823316318129425,0.11526428453812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098797958175531,0.032932652725177,0.0,0.0,0.032932652725177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032932652725177,0.0,0.0164663263625885,0.0,0.032932652725177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0164663263625885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV-C0,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.18468744,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271
s60.w8d2,6124,0.685826257348139,61.3324624428478,0.0,13.7165251469628,0.0,0.130633572828217,6.07446113651208,0.0,0.898105813193991,5.40496407576747,0.0,0.0,1.71456564337035,0.130633572828217,1.11038536903984,0.408229915088178,0.0326583932070542,0.0,2.58001306335728,0.0163291966035271,0.0326583932070542,0.767472240365774,0.0,0.0,0.653167864141084,0.0,0.0,0.0,0.22860875244938,0.0163291966035271,0.832789026779882,0.0489875898105813,0.0,1.11038536903984,0.0979751796211626,0.816459830176355,0.0,0.146962769431744,0.0326583932070542,0.0,0.0489875898105813,0.0816459830176355,0.0,0.0,0.277596342259961,0.0,0.0,0.0,0.0,0.0816459830176355,0.0163291966035271,0.0,0.0,0.0653167864141084,0.0,0.0163291966035271,0.0326583932070542,0.0163291966035271,0.0163291966035271,0.0,0.0,0.0816459830176355,0.0326583932070542,0.0,0.0816459830176355,0.0,0.0163291966035271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0816459830176355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163291966035271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163291966035271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV-C0,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.18468744,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271
s96.w6d4,3301,0.151469251741896,0.0,2.39321417752196,0.0,0.0,0.0,0.0,41.532868827628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.7776431384429,1.33292941532869,0.0,0.302938503483793,0.0302938503483793,0.0,0.0,0.302938503483793,0.0,6.78582247803696,0.0,2.3326264768252,0.0,0.0,0.0,0.0605877006967586,0.0605877006967586,0.0,0.0,0.0,3.90790669494093,1.42381096637383,0.0,0.0302938503483793,0.0,0.0,0.0,3.33232353832172,0.0,0.0,0.0,0.0,0.0302938503483793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.484701605574068,0.0,0.0,0.0,0.0,0.0908815510451378,0.0,0.0,0.0908815510451378,0.0,0.0,0.0,0.0,0.121175401393517,0.0,0.0,0.908815510451378,0.0,0.0,0.0,0.0605877006967586,0.0,0.0,0.212056952438655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0605877006967586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0605877006967586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121175401393517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV-C0,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.18468744,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271
s82.w4d4,7124,1.85289163391353,76.3896687254351,0.140370578326783,0.0561482313307131,0.0,8.74508702975856,0.0,0.112296462661426,0.561482313307131,1.31948343627176,0.0,0.0,0.168444693992139,0.0561482313307131,0.0561482313307131,0.926445816956766,0.0,0.0842223469960696,0.0,0.0,0.0140370578326783,0.491297024143739,2.84952274003369,0.0,0.0,0.0,0.0,0.0,1.62829870859068,0.126333520494104,0.3228523301516,0.0,0.0842223469960696,0.0,0.0,0.0,0.786075238629983,0.252667040988209,0.0,0.0,1.19314991577765,0.0,0.72992700729927,0.0,0.0,0.0,0.0140370578326783,0.0,0.0,0.772038180797305,0.0,0.0,0.0,0.0,0.0,0.0140370578326783,0.0,0.0,0.0,0.0280741156653565,0.0,0.0280741156653565,0.0,0.0,0.126333520494104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140370578326783,0.0,0.0,0.0,0.0,0.0,0.0,0.0421111734980348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140370578326783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV-C0,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.18468744,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271
s60.w8d4,6758,2.64871263687481,74.1343592778929,0.0,7.65019236460491,0.0,0.207161882213673,1.3909440662918,0.0,2.9742527374963,4.57235868600178,0.0,0.0147972773009766,0.340337377922462,0.207161882213673,0.118378218407813,0.0147972773009766,0.458715596330275,0.0147972773009766,0.0591891092039065,0.310742823320509,0.162770050310743,0.0443918319029299,0.103580941106836,0.414323764427345,1.02101213376739,0.0,0.0147972773009766,0.0591891092039065,0.147972773009766,0.0295945546019532,0.0887836638058597,0.0295945546019532,0.0147972773009766,0.739863865048831,0.0295945546019532,0.0443918319029299,0.0,0.162770050310743,0.0,0.0,0.0739863865048831,0.0443918319029299,0.0887836638058597,0.0739863865048831,0.0,0.0,0.0591891092039065,0.0,0.0,0.0591891092039065,0.0147972773009766,0.0,0.0,0.0147972773009766,0.0,0.0,0.0,0.0295945546019532,0.355134655223439,0.0,0.0147972773009766,0.0739863865048831,0.0739863865048831,0.0,0.0295945546019532,0.0,0.0,0.221959159514649,0.0,0.0,0.0,0.0443918319029299,0.0,0.0,0.0147972773009766,0.0,0.0,0.103580941106836,0.0,0.0147972773009766,0.0,0.0,0.0147972773009766,0.0,0.0,0.0147972773009766,0.295945546019532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147972773009766,0.0147972773009766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147972773009766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV-C0,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.18468744,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271
s130.w8d6,8967,99.7769599643136,0.0892160142745623,0.0111520017843203,0.0334560053529609,0.0,0.0223040035686406,0.0,0.0,0.0111520017843203,0.0111520017843203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111520017843203,0.0,0.0,0.0,0.0,0.0111520017843203,0.0,0.0,0.0,0.0,0.0,0.0,0.0111520017843203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111520017843203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV-C0,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271,0.18468744,0.06794271,0.06794271,0.06794271,0.06794271,0.06794271
